"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 01:09:02,FALSE,NA,"1094040441605869569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mr_gambinoo",2366,TRUE,FALSE,NA,NA
"RT @Cat_Cosplay: Cat life hack: Setting the warm bed up to the window so they don't have to choose between comfort and snowstorm bird watch…",FALSE,0,NA,2019-02-09 01:02:22,FALSE,NA,"1094038765113229315",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maithilijoshi95",33,TRUE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 01:01:37,FALSE,NA,"1094038575069442048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sngitau",2366,TRUE,FALSE,NA,NA
"@TomNiziol Do you think will get any good snowstorm in Connecticut this season",FALSE,0,"TomNiziol",2019-02-09 00:58:47,FALSE,"1094029559735959552","1094037865309310976","468517832","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UhlanJeff",0,FALSE,FALSE,NA,NA
"RT @blogTO: Another major snowstorm is headed for #Toronto https://t.co/vr4kPKhn90 https://t.co/oAPKFeFgRS",FALSE,0,NA,2019-02-09 00:56:01,FALSE,NA,"1094037167116935168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kristystratton",42,TRUE,FALSE,NA,NA
"This snowstorm kind of has me worried to drive to school. Not because I don't know how to drive in the snow. But be… https://t.co/D2w9adJKSJ",FALSE,29,NA,2019-02-09 00:55:30,TRUE,NA,"1094037037420707841",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","haileymae99_",2,FALSE,FALSE,NA,NA
"Seattle is apparently experiencing what it's like in the South before a big snowstorm. https://t.co/JLAns5Wyj3",FALSE,4,NA,2019-02-09 00:49:26,FALSE,NA,"1094035511776301057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrishMilburn",0,FALSE,FALSE,NA,NA
"Really thought North Carolinians lost their shit the most over snow but now that I’ve spent time in Seattle during… https://t.co/LDY7hPyrpO",FALSE,7,NA,2019-02-09 00:48:30,TRUE,NA,"1094035275292930050",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marg_h_mayer",0,FALSE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 00:47:09,FALSE,NA,"1094034935201951744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vane_mamacita",2366,TRUE,FALSE,NA,NA
"@deviantollam @ByRosenberg @tanglisha Don’t you know that the snowstorm panic purchases are bread, milk, eggs, and orange juice?! Amateurs!",FALSE,8,"deviantollam",2019-02-09 00:43:11,FALSE,"1094015454379556864","1094033936047587328","123405224","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InfoSecSherpa",0,FALSE,FALSE,NA,NA
"RT @blogTO: Another major snowstorm is headed for #Toronto https://t.co/vr4kPKhn90 https://t.co/oAPKFeFgRS",FALSE,0,NA,2019-02-09 00:41:56,FALSE,NA,"1094033621667573760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","All_New",42,TRUE,FALSE,NA,NA
"RT @blogTO: Another major snowstorm is headed for #Toronto https://t.co/vr4kPKhn90 https://t.co/oAPKFeFgRS",FALSE,0,NA,2019-02-09 00:38:30,FALSE,NA,"1094032758702309381",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gabushkena",42,TRUE,FALSE,NA,NA
"@NortheastNJWx Well yes flakes fly but im talking the chance for a real snowstorm not snow to mix to rain",FALSE,0,"NortheastNJWx",2019-02-09 00:37:18,FALSE,"1093586862952853506","1094032457031184384","840056490933288960","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","weatherwilly",0,FALSE,FALSE,NA,NA
"RT @breakingweather: A storm is predicted to bring the heaviest snowfall to hit the Seattle area in two years and will threaten to bring tr…",FALSE,0,NA,2019-02-09 00:35:22,FALSE,NA,"1094031971947290624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Waiting4Weather",15,TRUE,FALSE,NA,NA
"Its cold outside. 
I am staying in with my blanket <U+0001F61C> https://t.co/rZlGTbpLnW",FALSE,0,NA,2019-02-09 00:29:40,FALSE,NA,"1094030537143001088",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Jin_Realtor",0,FALSE,FALSE,NA,NA
"RT @FreshYoshiSalad: apparently a massive snowstorm is coming https://t.co/SQROyICCPT",FALSE,0,NA,2019-02-09 00:24:47,FALSE,NA,"1094029307331063808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hogawoomy",1,TRUE,FALSE,NA,NA
"RT @Cat_Cosplay: Cat life hack: Setting the warm bed up to the window so they don't have to choose between comfort and snowstorm bird watch…",FALSE,0,NA,2019-02-09 00:24:02,FALSE,NA,"1094029117282934784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ardenticorvum",33,TRUE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 00:23:39,FALSE,NA,"1094029023603314688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shauntrel17",2366,TRUE,FALSE,NA,NA
"RT @ForeverLogical: From our own local Rush Limbaugh, Glenn Beck wannabe, what an ass...

Dori: Seattle snowstorm panic shopping a result o…",FALSE,0,NA,2019-02-09 00:21:36,FALSE,NA,"1094028507561316353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChGreyredstar",2,TRUE,FALSE,NA,NA
"Another major snowstorm is headed for Toronto https://t.co/7FagiJ6aCZ",FALSE,0,NA,2019-02-09 00:20:16,FALSE,NA,"1094028168711757825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JODYTHOMPSON10",0,FALSE,FALSE,NA,NA
"From our own local Rush Limbaugh, Glenn Beck wannabe, what an ass...

Dori: Seattle snowstorm panic shopping a resu… https://t.co/X6wfxYMu3Y",FALSE,2,NA,2019-02-09 00:20:05,TRUE,NA,"1094028122201088001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ForeverLogical",2,FALSE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 00:16:52,FALSE,NA,"1094027316387209216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thehawaiiguy",2366,TRUE,FALSE,NA,NA
"@BlueSeatBlogs @BlueshirtBanter Wasn’t that in a snowstorm?",FALSE,2,"BlueSeatBlogs",2019-02-09 00:11:31,FALSE,"1094023745256280064","1094025969126510594","106179198","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","BSURadioJim",0,FALSE,FALSE,NA,NA
"RT @Cat_Cosplay: Cat life hack: Setting the warm bed up to the window so they don't have to choose between comfort and snowstorm bird watch…",FALSE,0,NA,2019-02-09 00:10:35,FALSE,NA,"1094025735289884672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnitraMcLeod",33,TRUE,FALSE,NA,NA
"Another major snowstorm is headed for Toronto https://t.co/67VJi70SKS",FALSE,0,NA,2019-02-09 00:10:07,FALSE,NA,"1094025614187810816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TillyonUp",0,FALSE,FALSE,NA,NA
"I'm trying to Google good food to have in the house in case we lose electricity during the snowstorm and all Google… https://t.co/xREg5kYrGo",FALSE,1,NA,2019-02-09 00:07:10,TRUE,NA,"1094024871653269504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Asylumjerk666",0,FALSE,FALSE,NA,NA
"snowstorm just started YIKES",FALSE,2,NA,2019-02-09 00:05:35,FALSE,NA,"1094024474448617472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaurieAriel",0,FALSE,FALSE,NA,NA
"RT @blogTO: Another major snowstorm is headed for #Toronto https://t.co/vr4kPKhn90 https://t.co/oAPKFeFgRS",FALSE,0,NA,2019-02-09 00:04:08,FALSE,NA,"1094024109967630336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DammitTwatter",42,TRUE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 00:02:14,FALSE,NA,"1094023633175949312",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vkovachyk",2366,TRUE,FALSE,NA,NA
"@KaraAbheri1 There's a horrible snowstorm right now and it's close to -20, it'll be like that till March and it's a… https://t.co/k8myhtmRDb",FALSE,1,"KaraAbheri1",2019-02-09 00:01:50,TRUE,"1093770124765495303","1094023529799000064","119638216","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Talhi_tweets",0,FALSE,FALSE,NA,NA
"It could be the worst of the last 19 years, too.

New Portland Forecast Says Next Week’s Snowstorm Could Be Worst o… https://t.co/3LQqHiwuEl",FALSE,1,NA,2019-02-09 00:00:58,TRUE,NA,"1094023315109203969",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","profdaf",0,FALSE,FALSE,NA,NA
"apparently a massive snowstorm is coming https://t.co/SQROyICCPT",FALSE,8,NA,2019-02-09 00:00:35,FALSE,NA,"1094023215544823808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FreshYoshiSalad",1,FALSE,FALSE,NA,NA
